timestamp,bpm,confidence
2024-01-25T19:17:39.000000,110,2
2024-01-25T19:17:44.000000,112,2
2024-01-25T19:17:54.000000,113,2
2024-01-25T19:17:59.000000,121,2
2024-01-25T19:18:04.000000,124,2
2024-01-25T19:18:09.000000,119,2
2024-01-25T19:18:14.000000,125,2
2024-01-25T19:18:19.000000,131,2
2024-01-25T19:18:24.000000,134,2
2024-01-25T19:18:29.000000,131,2
2024-01-25T19:18:39.000000,122,2
2024-01-25T19:18:44.000000,118,2
2024-01-25T19:18:49.000000,116,2
2024-01-25T19:18:54.000000,121,2
2024-01-25T19:18:59.000000,123,2
2024-01-25T19:19:04.000000,116,2
2024-01-25T19:19:09.000000,111,2
2024-01-25T19:19:14.000000,106,2
2024-01-25T19:19:19.000000,108,2
2024-01-25T19:19:24.000000,104,2
2024-01-25T19:19:29.000000,102,2
2024-01-25T19:19:34.000000,103,2
2024-01-25T19:19:39.000000,98,2
2024-01-25T19:19:44.000000,102,2
2024-01-25T19:19:49.000000,101,2
2024-01-25T19:19:54.000000,100,2
2024-01-25T19:19:59.000000,95,2
2024-01-25T19:20:04.000000,97,2
2024-01-25T19:20:09.000000,99,2
2024-01-25T19:20:14.000000,102,2
2024-01-25T19:20:24.000000,101,2
2024-01-25T19:20:29.000000,98,2
2024-01-25T19:20:34.000000,96,2
2024-01-25T19:20:39.000000,97,2
2024-01-25T19:20:44.000000,99,2
2024-01-25T19:20:49.000000,100,2
2024-01-25T19:20:54.000000,96,2
2024-01-25T19:20:59.000000,98,2
2024-01-25T19:21:04.000000,101,2
2024-01-25T19:21:09.000000,106,2
2024-01-25T19:21:14.000000,105,2
2024-01-25T19:21:19.000000,107,2
2024-01-25T19:21:24.000000,100,2
2024-01-25T19:21:29.000000,96,2
2024-01-25T19:21:34.000000,98,2
2024-01-25T19:21:39.000000,95,2
2024-01-25T19:21:44.000000,97,2
2024-01-25T19:21:49.000000,103,2
2024-01-25T19:21:54.000000,113,2
2024-01-25T19:21:59.000000,119,2
2024-01-25T19:22:04.000000,113,2
2024-01-25T19:22:09.000000,119,2
2024-01-25T19:22:15.000000,127,2
2024-01-25T19:22:20.000000,134,2
2024-01-25T19:22:25.000000,140,2
2024-01-25T19:22:30.000000,143,2
2024-01-25T19:22:35.000000,146,2
2024-01-25T19:22:40.000000,147,2
2024-01-25T19:22:45.000000,146,2
2024-01-25T19:22:50.000000,144,2
2024-01-25T19:22:55.000000,143,2
2024-01-25T19:23:00.000000,142,2
2024-01-25T19:23:05.000000,137,2
2024-01-25T19:23:10.000000,121,2
2024-01-25T19:23:15.000000,101,2
2024-01-25T19:23:20.000000,100,2
2024-01-25T19:23:25.000000,95,2
2024-01-25T19:23:30.000000,90,3
2024-01-25T19:23:35.000000,91,2
2024-01-25T19:23:40.000000,96,1
2024-01-25T19:23:45.000000,114,2
2024-01-25T19:23:50.000000,129,2
2024-01-25T19:23:55.000000,129,2
2024-01-25T19:24:00.000000,119,2
2024-01-25T19:24:05.000000,115,2
2024-01-25T19:24:10.000000,119,2
2024-01-25T19:24:15.000000,123,2
2024-01-25T19:24:20.000000,129,2
2024-01-25T19:24:25.000000,133,2
2024-01-25T19:24:30.000000,127,2
2024-01-25T19:24:35.000000,115,2
2024-01-25T19:24:40.000000,113,2
2024-01-25T19:24:45.000000,120,2
2024-01-25T19:24:50.000000,124,2
2024-01-25T19:24:55.000000,126,2
2024-01-25T19:25:00.000000,127,2
2024-01-25T19:25:05.000000,124,2
2024-01-25T19:25:15.000000,130,2
2024-01-25T19:25:20.000000,134,2
2024-01-25T19:25:25.000000,142,2
2024-01-25T19:25:30.000000,143,2
2024-01-25T19:25:35.000000,144,2
2024-01-25T19:25:40.000000,149,2
2024-01-25T19:25:45.000000,155,2
2024-01-25T19:25:50.000000,159,2
2024-01-25T19:25:55.000000,155,2
2024-01-25T19:26:00.000000,155,2
2024-01-25T19:26:05.000000,152,2
2024-01-25T19:26:10.000000,150,2
2024-01-25T19:26:15.000000,147,2
2024-01-25T19:26:20.000000,144,2
2024-01-25T19:26:25.000000,145,2
2024-01-25T19:26:30.000000,137,2
2024-01-25T19:26:35.000000,128,2
2024-01-25T19:26:40.000000,124,2
2024-01-25T19:26:45.000000,126,2
2024-01-25T19:26:50.000000,132,2
2024-01-25T19:26:55.000000,136,2
2024-01-25T19:27:00.000000,140,2
2024-01-25T19:27:05.000000,146,2
2024-01-25T19:27:10.000000,143,2
2024-01-25T19:27:15.000000,137,2
2024-01-25T19:27:20.000000,135,2
2024-01-25T19:27:25.000000,133,2
2024-01-25T19:27:30.000000,132,2
2024-01-25T19:27:35.000000,129,2
2024-01-25T19:27:40.000000,127,2
2024-01-25T19:27:45.000000,128,2
2024-01-25T19:27:50.000000,135,2
2024-01-25T19:27:55.000000,141,2
2024-01-25T19:28:00.000000,144,2
2024-01-25T19:28:05.000000,145,2
2024-01-25T19:28:10.000000,147,2
2024-01-25T19:28:15.000000,148,2
2024-01-25T19:28:20.000000,150,2
2024-01-25T19:28:25.000000,151,2
2024-01-25T19:28:40.000000,151,2
2024-01-25T19:28:50.000000,150,2
2024-01-25T19:28:55.000000,145,2
2024-01-25T19:29:10.000000,145,2
2024-01-25T19:29:15.000000,144,2
2024-01-25T19:29:20.000000,143,2
2024-01-25T19:29:30.000000,146,2
2024-01-25T19:29:35.000000,147,2
2024-01-25T19:29:40.000000,145,2
2024-01-25T19:29:45.000000,144,2
2024-01-25T19:29:50.000000,143,2
2024-01-25T19:30:00.000000,142,2
2024-01-25T19:30:05.000000,140,2
2024-01-25T19:30:15.000000,138,2
2024-01-25T19:30:20.000000,139,2
2024-01-25T19:30:30.000000,138,2
2024-01-25T19:30:35.000000,136,2
2024-01-25T19:30:40.000000,133,2
2024-01-25T19:30:45.000000,132,2
2024-01-25T19:30:55.000000,135,2
2024-01-25T19:31:00.000000,141,2
2024-01-25T19:31:05.000000,143,2
2024-01-25T19:31:10.000000,138,2
2024-01-25T19:31:15.000000,140,2
2024-01-25T19:31:20.000000,141,2
2024-01-25T19:31:25.000000,140,2
2024-01-25T19:31:30.000000,137,2
2024-01-25T19:31:35.000000,135,2
2024-01-25T19:31:42.000000,137,2
2024-01-25T19:31:44.000000,138,2
2024-01-25T19:31:46.000000,139,2
2024-01-25T19:31:49.000000,139,2
2024-01-25T19:31:50.000000,137,2
2024-01-25T19:31:53.000000,136,2
2024-01-25T19:31:55.000000,135,2
2024-01-25T19:31:58.000000,135,2
2024-01-25T19:32:00.000000,133,2
2024-01-25T19:32:03.000000,131,2
2024-01-25T19:32:06.000000,131,2
2024-01-25T19:32:07.000000,132,2
2024-01-25T19:32:10.000000,132,2
2024-01-25T19:32:13.000000,133,2
2024-01-25T19:32:15.000000,132,2
2024-01-25T19:32:18.000000,133,2
2024-01-25T19:32:19.000000,134,2
2024-01-25T19:32:22.000000,136,2
2024-01-25T19:32:24.000000,135,2
2024-01-25T19:32:27.000000,135,2
2024-01-25T19:32:28.000000,134,2
2024-01-25T19:32:30.000000,133,2
2024-01-25T19:32:31.000000,132,2
2024-01-25T19:32:33.000000,131,2
2024-01-25T19:32:36.000000,131,2
2024-01-25T19:32:39.000000,132,2
2024-01-25T19:32:40.000000,133,2
2024-01-25T19:32:41.000000,134,2
2024-01-25T19:32:42.000000,135,2
2024-01-25T19:32:44.000000,134,2
2024-01-25T19:32:45.000000,133,2
2024-01-25T19:32:48.000000,133,2
2024-01-25T19:32:51.000000,134,2
2024-01-25T19:32:53.000000,136,2
2024-01-25T19:32:54.000000,137,2
2024-01-25T19:32:55.000000,136,2
2024-01-25T19:32:57.000000,138,2
2024-01-25T19:32:58.000000,139,2
2024-01-25T19:32:59.000000,140,2
2024-01-25T19:33:02.000000,141,2
2024-01-25T19:33:05.000000,141,2
2024-01-25T19:33:07.000000,142,2
2024-01-25T19:33:10.000000,142,2
2024-01-25T19:33:11.000000,143,2
2024-01-25T19:33:14.000000,143,2
2024-01-25T19:33:16.000000,142,2
2024-01-25T19:33:19.000000,142,2
2024-01-25T19:33:20.000000,141,2
2024-01-25T19:33:21.000000,140,2
2024-01-25T19:33:22.000000,139,2
2024-01-25T19:33:23.000000,138,2
2024-01-25T19:33:25.000000,136,2
2024-01-25T19:33:26.000000,132,2
2024-01-25T19:33:27.000000,134,2
2024-01-25T19:33:28.000000,134,2
2024-01-25T19:33:29.000000,132,2
2024-01-25T19:33:30.000000,131,2
2024-01-25T19:33:31.000000,130,2
2024-01-25T19:33:32.000000,129,2
2024-01-25T19:33:35.000000,130,2
2024-01-25T19:33:36.000000,131,2
2024-01-25T19:33:38.000000,132,2
2024-01-25T19:33:39.000000,131,2
2024-01-25T19:33:41.000000,130,2
2024-01-25T19:33:44.000000,130,2
2024-01-25T19:33:45.000000,131,2
2024-01-25T19:33:48.000000,131,2
2024-01-25T19:33:51.000000,129,2
2024-01-25T19:33:53.000000,128,2
2024-01-25T19:33:54.000000,127,2
2024-01-25T19:33:57.000000,126,2
2024-01-25T19:34:00.000000,126,2
2024-01-25T19:34:02.000000,125,2
2024-01-25T19:34:03.000000,124,2
2024-01-25T19:34:04.000000,123,2
2024-01-25T19:34:07.000000,122,2
2024-01-25T19:34:09.000000,123,2
2024-01-25T19:34:11.000000,124,2
2024-01-25T19:34:13.000000,123,2
2024-01-25T19:34:15.000000,121,2
2024-01-25T19:34:16.000000,119,3
2024-01-25T19:34:17.000000,115,3
2024-01-25T19:34:18.000000,114,3
2024-01-25T19:34:20.000000,112,3
2024-01-25T19:34:21.000000,113,3
2024-01-25T19:34:22.000000,110,3
2024-01-25T19:34:25.000000,109,3
2024-01-25T19:34:26.000000,111,3
2024-01-25T19:34:27.000000,113,3
2024-01-25T19:34:29.000000,114,2
2024-01-25T19:34:32.000000,114,2
2024-01-25T19:34:35.000000,114,2
2024-01-25T19:34:38.000000,114,2
2024-01-25T19:34:39.000000,113,2
2024-01-25T19:34:42.000000,113,2
2024-01-25T19:34:43.000000,114,2
2024-01-25T19:34:44.000000,115,2
2024-01-25T19:34:45.000000,117,2
2024-01-25T19:34:47.000000,118,2
2024-01-25T19:34:49.000000,117,3
2024-01-25T19:34:50.000000,116,3
2024-01-25T19:34:52.000000,115,3
2024-01-25T19:34:53.000000,113,3
2024-01-25T19:34:56.000000,113,2
2024-01-25T19:34:57.000000,114,2
2024-01-25T19:34:58.000000,116,2
2024-01-25T19:34:59.000000,118,2
2024-01-25T19:35:02.000000,117,3
2024-01-25T19:35:03.000000,116,2
2024-01-25T19:35:05.000000,114,2
2024-01-25T19:35:06.000000,110,2
2024-01-25T19:35:07.000000,108,2
2024-01-25T19:35:10.000000,109,2
2024-01-25T19:35:11.000000,113,2
2024-01-25T19:35:12.000000,118,2
2024-01-25T19:35:14.000000,120,2
2024-01-25T19:35:15.000000,121,2
2024-01-25T19:35:16.000000,120,2
2024-01-25T19:35:17.000000,116,3
2024-01-25T19:35:19.000000,111,3
2024-01-25T19:35:20.000000,105,3
2024-01-25T19:35:21.000000,108,3
2024-01-25T19:35:27.000000,109,2
2024-01-25T19:35:32.000000,107,2
2024-01-25T19:35:37.000000,106,2
2024-01-25T19:35:42.000000,108,2
2024-01-25T19:35:47.000000,111,2
2024-01-25T19:35:52.000000,108,3
2024-01-25T19:35:57.000000,105,3
2024-01-25T19:36:02.000000,109,2
2024-01-25T19:36:07.000000,111,2
2024-01-25T19:36:12.000000,108,3
2024-01-25T19:36:18.000000,109,2
2024-01-25T19:36:23.000000,110,2
2024-01-25T19:36:28.000000,108,2
2024-01-25T19:36:33.000000,110,2
2024-01-25T19:36:38.000000,109,2
2024-01-25T19:36:43.000000,104,3
2024-01-25T19:36:48.000000,101,2
2024-01-25T19:36:53.000000,102,2
2024-01-25T19:36:58.000000,100,2
2024-01-25T19:37:03.000000,103,2
2024-01-25T19:37:08.000000,106,2
2024-01-25T19:37:18.000000,105,2
2024-01-25T19:37:23.000000,106,3
2024-01-25T19:37:28.000000,103,3
2024-01-25T19:37:33.000000,106,2
2024-01-25T19:37:38.000000,109,2
2024-01-25T19:37:43.000000,115,2
2024-01-25T19:37:48.000000,114,3
2024-01-25T19:37:53.000000,107,3
2024-01-25T19:37:58.000000,106,3
2024-01-25T19:38:03.000000,102,3
2024-01-25T19:38:08.000000,101,3
2024-01-25T19:38:13.000000,97,3
2024-01-25T19:38:18.000000,98,3
2024-01-25T19:38:23.000000,100,2
2024-01-25T19:38:28.000000,103,3
2024-01-25T19:38:38.000000,105,3
2024-01-25T19:38:43.000000,106,3
2024-01-25T19:38:48.000000,103,3
2024-01-25T19:38:53.000000,104,3
2024-01-25T19:38:58.000000,106,3
2024-01-25T19:39:03.000000,107,3
2024-01-25T19:39:08.000000,109,2
2024-01-25T19:39:13.000000,110,2
2024-01-25T19:39:28.000000,113,2
2024-01-25T19:39:33.000000,114,2
2024-01-25T19:39:38.000000,109,3
2024-01-25T19:39:43.000000,102,3
2024-01-25T19:39:48.000000,101,2
2024-01-25T19:39:53.000000,107,2
2024-01-25T19:39:58.000000,110,2
2024-01-25T19:40:03.000000,107,2
2024-01-25T19:40:08.000000,108,2
2024-01-25T19:40:13.000000,109,2
2024-01-25T19:40:18.000000,102,2
2024-01-25T19:40:23.000000,106,2
2024-01-25T19:40:33.000000,108,2
2024-01-25T19:40:38.000000,107,3
2024-01-25T19:40:43.000000,106,2
2024-01-25T19:40:48.000000,107,2
2024-01-25T19:41:03.000000,106,3
2024-01-25T19:41:08.000000,107,2
2024-01-25T19:41:18.000000,108,2
2024-01-25T19:41:23.000000,109,2
2024-01-25T19:41:28.000000,110,2
2024-01-25T19:41:33.000000,109,2
2024-01-25T19:41:38.000000,108,2
2024-01-25T19:41:43.000000,107,2
2024-01-25T19:41:53.000000,109,2
2024-01-25T19:41:58.000000,110,2
2024-01-25T19:42:03.000000,108,2
2024-01-25T19:42:08.000000,107,2
2024-01-25T19:42:18.000000,109,3
2024-01-25T19:42:23.000000,108,2
2024-01-25T19:42:28.000000,106,3
2024-01-25T19:42:33.000000,105,2
2024-01-25T19:42:43.000000,107,2
2024-01-25T19:42:48.000000,111,2
2024-01-25T19:42:53.000000,109,2
2024-01-25T19:42:58.000000,112,2
2024-01-25T19:43:03.000000,113,3
2024-01-25T19:43:08.000000,111,2
2024-01-25T19:43:13.000000,107,2
2024-01-25T19:43:23.000000,109,2
2024-01-25T19:43:33.000000,107,2
2024-01-25T19:43:38.000000,106,2
2024-01-25T19:43:43.000000,107,2
2024-01-25T19:43:53.000000,108,2
2024-01-25T19:43:58.000000,111,2
2024-01-25T19:44:08.000000,107,2
2024-01-25T19:44:13.000000,109,2
2024-01-25T19:44:18.000000,110,2
2024-01-25T19:44:33.000000,112,2
2024-01-25T19:44:38.000000,113,2
2024-01-25T19:44:43.000000,115,2
2024-01-25T19:44:48.000000,117,2
2024-01-25T19:44:53.000000,107,2
2024-01-25T19:44:58.000000,105,2
2024-01-25T19:45:03.000000,108,3
2024-01-25T19:45:08.000000,104,3
2024-01-25T19:45:13.000000,102,3
2024-01-25T19:45:18.000000,103,2
2024-01-25T19:45:23.000000,108,2
2024-01-25T19:45:33.000000,112,2
2024-01-25T19:45:38.000000,106,2
2024-01-25T19:45:43.000000,102,2
2024-01-25T19:45:48.000000,106,2
2024-01-25T19:45:53.000000,109,2
2024-01-25T19:45:58.000000,110,2
2024-01-25T19:46:03.000000,108,2
2024-01-25T19:46:08.000000,109,2
2024-01-25T19:46:13.000000,106,2
2024-01-25T19:46:18.000000,108,3
2024-01-25T19:46:28.000000,107,3
2024-01-25T19:46:38.000000,109,3
2024-01-25T19:46:43.000000,112,3
2024-01-25T19:46:48.000000,111,2
2024-01-25T19:46:53.000000,111,2
2024-01-25T19:47:08.000000,112,2
2024-01-25T19:47:13.000000,113,2
2024-01-25T19:47:23.000000,113,3
2024-01-25T19:47:28.000000,112,2
2024-01-25T19:47:33.000000,111,2
2024-01-25T19:47:38.000000,112,2
2024-01-25T19:47:48.000000,114,2
2024-01-25T19:47:53.000000,113,2
2024-01-25T19:47:58.000000,111,2
2024-01-25T19:48:08.000000,110,2
2024-01-25T19:48:13.000000,114,2
2024-01-25T19:48:18.000000,105,2
2024-01-25T19:48:23.000000,110,2
2024-01-25T19:48:28.000000,107,2
2024-01-25T19:48:33.000000,106,2
2024-01-25T19:48:38.000000,100,2
2024-01-25T19:48:43.000000,107,3
2024-01-25T19:48:48.000000,111,3
2024-01-25T19:48:53.000000,110,3
2024-01-25T19:48:58.000000,110,2
2024-01-25T19:49:03.000000,99,2
2024-01-25T19:49:08.000000,100,2
2024-01-25T19:49:13.000000,106,2
2024-01-25T19:49:18.000000,108,3
2024-01-25T19:49:23.000000,106,2
2024-01-25T19:49:33.000000,101,3
2024-01-25T19:49:38.000000,96,2
2024-01-25T19:49:43.000000,100,2
2024-01-25T19:49:48.000000,102,2
2024-01-25T19:49:53.000000,105,2
2024-01-25T19:49:58.000000,103,3
2024-01-25T19:50:03.000000,109,3
2024-01-25T19:50:08.000000,107,2
2024-01-25T19:50:13.000000,104,2
2024-01-25T19:50:18.000000,107,2
2024-01-25T19:50:28.000000,108,2
2024-01-25T19:50:33.000000,109,3
2024-01-25T19:50:38.000000,107,3
2024-01-25T19:50:43.000000,106,3
2024-01-25T19:50:48.000000,108,2
2024-01-25T19:50:58.000000,109,3
2024-01-25T19:51:03.000000,106,3
2024-01-25T19:51:08.000000,105,3
2024-01-25T19:51:13.000000,106,2
2024-01-25T19:51:23.000000,105,2
2024-01-25T19:51:28.000000,104,2
2024-01-25T19:51:33.000000,102,2
2024-01-25T19:51:38.000000,106,2
2024-01-25T19:51:43.000000,111,2
2024-01-25T19:51:48.000000,108,2
2024-01-25T19:51:53.000000,105,2
2024-01-25T19:51:58.000000,104,2
2024-01-25T19:52:03.000000,105,2
2024-01-25T19:52:08.000000,110,2
2024-01-25T19:52:18.000000,112,2
2024-01-25T19:52:23.000000,110,2
2024-01-25T19:52:28.000000,111,2
2024-01-25T19:52:33.000000,108,2
2024-01-25T19:52:38.000000,106,2
2024-01-25T19:52:48.000000,107,2
2024-01-25T19:52:53.000000,110,2
2024-01-25T19:52:58.000000,111,2
2024-01-25T19:53:03.000000,110,2
2024-01-25T19:53:08.000000,107,2
2024-01-25T19:53:13.000000,108,2
2024-01-25T19:53:18.000000,95,3
2024-01-25T19:53:23.000000,90,2
2024-01-25T19:53:28.000000,95,2
2024-01-25T19:53:33.000000,98,3
2024-01-25T19:53:38.000000,101,3
2024-01-25T19:53:43.000000,102,3
2024-01-25T19:53:48.000000,103,3
2024-01-25T19:53:53.000000,104,3
2024-01-25T19:53:58.000000,105,2
2024-01-25T19:54:03.000000,106,2
2024-01-25T19:54:08.000000,104,3
2024-01-25T19:54:18.000000,103,3
2024-01-25T19:54:23.000000,103,3
2024-01-25T19:54:28.000000,103,2
2024-01-25T19:54:33.000000,99,2
2024-01-25T19:54:38.000000,105,2
2024-01-25T19:54:43.000000,108,2
2024-01-25T19:54:48.000000,104,2
2024-01-25T19:54:58.000000,105,2
2024-01-25T19:55:03.000000,103,2
2024-01-25T19:55:08.000000,105,2
2024-01-25T19:55:13.000000,109,2
2024-01-25T19:55:23.000000,106,2
2024-01-25T19:55:33.000000,113,2
2024-01-25T19:55:38.000000,106,2
2024-01-25T19:55:43.000000,110,2
2024-01-25T19:55:48.000000,115,2
2024-01-25T19:55:53.000000,117,3
2024-01-25T19:55:58.000000,114,3
2024-01-25T19:56:03.000000,113,2
2024-01-25T19:56:13.000000,106,2
2024-01-25T19:56:23.000000,110,3
2024-01-25T19:56:28.000000,110,2
2024-01-25T19:56:33.000000,111,2
2024-01-25T19:56:38.000000,108,2
2024-01-25T19:56:43.000000,107,2
2024-01-25T19:56:53.000000,110,2
2024-01-25T19:56:58.000000,112,2
2024-01-25T19:57:03.000000,110,2
2024-01-25T19:57:08.000000,105,2
2024-01-25T19:57:13.000000,107,2
2024-01-25T19:57:18.000000,112,2
2024-01-25T19:57:23.000000,108,3
2024-01-25T19:57:28.000000,108,2
2024-01-25T19:57:38.000000,109,2
2024-01-25T19:57:43.000000,107,2
2024-01-25T19:57:48.000000,105,2
2024-01-25T19:57:53.000000,104,2
2024-01-25T19:57:58.000000,112,2
2024-01-25T19:58:03.000000,110,2
2024-01-25T19:58:08.000000,107,2
2024-01-25T19:58:13.000000,111,2
2024-01-25T19:58:18.000000,109,2
2024-01-25T19:58:23.000000,105,2
2024-01-25T19:58:28.000000,102,2
2024-01-25T19:58:33.000000,107,2
2024-01-25T19:58:48.000000,109,2
2024-01-25T19:58:53.000000,110,2
2024-01-25T19:58:58.000000,112,1
2024-01-25T19:59:03.000000,102,2
2024-01-25T19:59:08.000000,103,2
2024-01-25T19:59:13.000000,105,2
2024-01-25T19:59:18.000000,110,2
2024-01-25T19:59:23.000000,111,2
2024-01-25T19:59:28.000000,114,2
2024-01-25T19:59:33.000000,108,2
2024-01-25T19:59:38.000000,105,2
2024-01-25T19:59:43.000000,108,2
2024-01-25T19:59:48.000000,104,2
2024-01-25T19:59:53.000000,106,2
2024-01-25T19:59:58.000000,102,2
2024-01-25T20:00:03.000000,105,2
2024-01-25T20:00:08.000000,104,2
2024-01-25T20:00:13.000000,112,2
2024-01-25T20:00:18.000000,106,2
2024-01-25T20:00:23.000000,109,2
2024-01-25T20:00:28.000000,111,2
2024-01-25T20:00:33.000000,108,2
2024-01-25T20:00:38.000000,109,2
2024-01-25T20:00:43.000000,108,2
2024-01-25T20:00:48.000000,105,2
2024-01-25T20:00:53.000000,109,2
2024-01-25T20:00:58.000000,105,2
2024-01-25T20:01:03.000000,103,2
2024-01-25T20:01:08.000000,105,2
2024-01-25T20:01:13.000000,107,2
2024-01-25T20:01:18.000000,108,2
2024-01-25T20:01:23.000000,106,2
2024-01-25T20:01:28.000000,108,2
2024-01-25T20:01:33.000000,106,2
2024-01-25T20:01:38.000000,106,2
2024-01-25T20:01:43.000000,103,2
2024-01-25T20:01:48.000000,104,2
2024-01-25T20:01:53.000000,108,2
2024-01-25T20:01:58.000000,107,2
2024-01-25T20:02:03.000000,109,2
2024-01-25T20:02:08.000000,108,2
2024-01-25T20:02:13.000000,109,2
2024-01-25T20:02:18.000000,111,2
2024-01-25T20:02:23.000000,108,2
2024-01-25T20:02:28.000000,107,2
2024-01-25T20:02:33.000000,109,2
2024-01-25T20:02:43.000000,110,2
2024-01-25T20:02:48.000000,107,2
2024-01-25T20:02:53.000000,105,2
2024-01-25T20:03:03.000000,106,3
2024-01-25T20:03:08.000000,110,3
2024-01-25T20:03:13.000000,110,2
2024-01-25T20:03:18.000000,112,2
2024-01-25T20:03:23.000000,109,2
2024-01-25T20:03:28.000000,110,2
2024-01-25T20:03:33.000000,111,2
2024-01-25T20:03:38.000000,106,2
2024-01-25T20:03:43.000000,105,2
2024-01-25T20:03:48.000000,106,2
2024-01-25T20:03:53.000000,101,2
2024-01-25T20:03:58.000000,100,2
2024-01-25T20:04:03.000000,99,2
2024-01-25T20:04:08.000000,100,2
2024-01-25T20:04:13.000000,102,2
2024-01-25T20:04:23.000000,103,2
2024-01-25T20:04:28.000000,104,2
2024-01-25T20:04:33.000000,108,2
2024-01-25T20:04:38.000000,107,2
2024-01-25T20:04:43.000000,104,2
2024-01-25T20:04:48.000000,102,2
2024-01-25T20:04:58.000000,109,2
2024-01-25T20:05:03.000000,106,2
2024-01-25T20:05:08.000000,104,2
2024-01-25T20:05:13.000000,99,2
2024-01-25T20:05:18.000000,102,2
2024-01-25T20:05:23.000000,101,2
2024-01-25T20:05:28.000000,102,2
2024-01-25T20:05:33.000000,103,2
2024-01-25T20:05:38.000000,104,2
2024-01-25T20:05:43.000000,105,2
2024-01-25T20:05:58.000000,106,2
2024-01-25T20:06:03.000000,101,2
2024-01-25T20:06:08.000000,99,2
2024-01-25T20:06:13.000000,106,2
2024-01-25T20:06:18.000000,97,2
2024-01-25T20:06:23.000000,105,2
2024-01-25T20:06:28.000000,106,2
2024-01-25T20:06:38.000000,108,2
2024-01-25T20:06:43.000000,107,2
2024-01-25T20:06:48.000000,102,2
2024-01-25T20:06:53.000000,103,2
2024-01-25T20:06:58.000000,104,2
2024-01-25T20:07:03.000000,105,2
2024-01-25T20:07:08.000000,104,2
2024-01-25T20:07:13.000000,107,2
2024-01-25T20:07:18.000000,112,2
2024-01-25T20:07:23.000000,116,2
2024-01-25T20:07:28.000000,119,2
2024-01-25T20:07:38.000000,113,2
2024-01-25T20:07:43.000000,108,2
2024-01-25T20:07:48.000000,107,2
2024-01-25T20:07:53.000000,108,2
2024-01-25T20:07:58.000000,106,2
2024-01-25T20:08:03.000000,108,2
2024-01-25T20:08:08.000000,104,2
2024-01-25T20:08:13.000000,101,2
2024-01-25T20:08:18.000000,102,2
2024-01-25T20:08:23.000000,100,2
2024-01-25T20:08:28.000000,98,2
2024-01-25T20:08:38.000000,97,2
2024-01-25T20:08:43.000000,100,2
2024-01-25T20:08:48.000000,101,2
2024-01-25T20:08:53.000000,105,2
2024-01-25T20:08:58.000000,107,2
2024-01-25T20:09:03.000000,104,2
2024-01-25T20:09:08.000000,103,2
2024-01-25T20:09:18.000000,102,2
2024-01-25T20:09:28.000000,106,2
2024-01-25T20:09:33.000000,103,2
2024-01-25T20:09:38.000000,101,2
2024-01-25T20:09:53.000000,101,2
2024-01-25T20:09:58.000000,103,2
2024-01-25T20:10:03.000000,102,2
2024-01-25T20:10:08.000000,103,2
2024-01-25T20:10:13.000000,102,2
2024-01-25T20:10:18.000000,106,2
2024-01-25T20:10:23.000000,104,3
2024-01-25T20:10:28.000000,103,2
2024-01-25T20:10:33.000000,102,2
2024-01-25T20:10:38.000000,104,2
2024-01-25T20:10:43.000000,101,3
2024-01-25T20:10:48.000000,98,2
2024-01-25T20:10:53.000000,100,2
2024-01-25T20:10:58.000000,99,3
2024-01-25T20:11:03.000000,102,2
2024-01-25T20:11:08.000000,101,3
2024-01-25T20:11:18.000000,99,3
2024-01-25T20:11:23.000000,101,3
2024-01-25T20:11:28.000000,104,2
2024-01-25T20:11:33.000000,106,2
2024-01-25T20:11:38.000000,105,2
2024-01-25T20:11:43.000000,101,2
2024-01-25T20:11:48.000000,100,2
2024-01-25T20:11:53.000000,101,2
2024-01-25T20:11:58.000000,102,2
2024-01-25T20:12:03.000000,106,2
2024-01-25T20:12:08.000000,104,2
2024-01-25T20:12:18.000000,106,2
2024-01-25T20:12:33.000000,105,3
2024-01-25T20:12:38.000000,103,3
2024-01-25T20:12:43.000000,102,3
2024-01-25T20:12:48.000000,99,3
2024-01-25T20:12:53.000000,97,2
2024-01-25T20:12:58.000000,101,2
2024-01-25T20:13:03.000000,105,2
2024-01-25T20:13:08.000000,104,2
2024-01-25T20:13:13.000000,110,2
2024-01-25T20:13:18.000000,103,2
2024-01-25T20:13:23.000000,98,2
2024-01-25T20:13:28.000000,102,2
2024-01-25T20:13:33.000000,107,2
2024-01-25T20:13:38.000000,109,2
2024-01-25T20:13:43.000000,112,2
